l33_x,l33_y,l33_z,l133_x,l133_y,l133_z,l160_x,l160_y,l160_z,l158_x,l158_y,l158_z,l144_x,l144_y,l144_z,l263_x,l263_y,l263_z,l362_x,l362_y,l362_z,l385_x,l385_y,l385_z,l387_x,l387_y,l387_z,l373_x,l373_y,l373_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l61_x,l61_y,l61_z,l291_x,l291_y,l291_z,l17_x,l17_y,l17_z,l152_x,l152_y,l152_z,l234_x,l234_y,l234_z,l454_x,l454_y,l454_z,l10_x,l10_y,l10_z,GT_yaw,GT_pitch,GT_roll
-0.4629061260404099,0.07896044560492523,-0.15575939468440436,-0.11955424064107348,0.05729179504647861,-0.09977888342794315,-0.37279722773013246,0.02592952722797223,-0.20255278146684774,-0.24519449078233424,-0.002956460578301987,-0.180689699655355,-0.33292124680530905,0.1137467358692067,-0.17591241949624356,0.4629061260404099,-0.07896044560492523,0.25768306602914287,0.224724728260475,-0.007231184315314265,0.08815958157246347,0.32072577712612643,-0.0935892023851919,0.08702911926654107,0.42309067020089114,-0.10919283738447941,0.15213625084982152,0.42092047738205374,-0.010213217300506948,0.17020329590547154,0.3217962447787649,0.4785365618154781,-0.3385476509183331,0.2521287448359788,0.5394842060182343,-0.1594337531264555,0.3213388448721086,0.40908190470034994,-0.371148617092451,0.28740102250108257,0.3149314494023518,-0.35926222177646366,-0.1589332905149642,0.8004071787470343,-0.030346923219804266,0.40785911930535823,0.7044867555485229,0.2209714610759822,0.24648740487395202,0.9416562007029404,-0.049960816227909266,0.20403743277519618,1.2784101817846794,0.19151883228427083,-1.0251979597528187,0.2712915228589355,0.3263184569296265,0.4505909462294071,0.04398922998775733,0.972549901624882,0.05215453300892603,-0.5834068807461364,-0.23232224567974089,-0.375749796628952,-0.12134537100791931,-0.10275383293628693
-0.46000573655050564,0.08258039311392731,-0.13803453425350248,-0.12378508541720767,0.05577802630372823,-0.09380167856336642,-0.3720440191337046,0.03166494697850807,-0.18757234465144193,-0.24822770129457275,0.0011255768957536307,-0.17058986644347685,-0.33267313188530373,0.11628369551625498,-0.16075540637678878,0.46000573655050564,-0.08258039311392731,0.22984436923265342,0.21598066555111853,-0.007990221293392847,0.07369901679585175,0.31556898194914723,-0.09240793860833196,0.06754816795649303,0.4167444332528443,-0.10966968030722568,0.12784791213362176,0.41450691615259977,-0.012097174803106509,0.14721987681875567,0.3002556375010661,0.48452274786772415,-0.33208595685446324,0.23709730191799971,0.53925030905096,-0.15413928792807885,0.29882862374441743,0.4167833638069329,-0.3649406776523103,0.2663906743232858,0.32293741411028887,-0.35446192516345476,-0.14925897456246257,0.7914076868688318,-0.015343453080175925,0.4005924322921089,0.6916003036240672,0.20727810584589057,0.2379676307458448,0.923161438809372,-0.04245025352414833,0.21358016799562166,1.264475943995861,0.20103830234003917,-1.0132361835319874,0.2542513797399083,0.35175990826707537,0.4654733899069374,0.008116140740939295,0.9266354958818543,0.029677399226973596,-0.578346482954408,-0.24087815705056306,-0.3480968177318573,-0.16861747205257416,-0.10750910639762878
-0.4692136473149295,-0.007776244377676545,-0.24742392093679003,-0.11904159747950321,0.0489988565888509,-0.13825519254577978,-0.3621930572278404,-0.05713610765443357,-0.27818388799169697,-0.22772307598839037,-0.060013425431436354,-0.23505289308299507,-0.34820497850108606,0.06095645162490406,-0.2503937806740352,0.4692136473149295,0.007776244377676545,0.3515495866558325,0.24181579226029118,0.045557412183363566,0.1302682505940827,0.3413729054610102,-0.033741242447727235,0.14984051732780682,0.44057130226208885,-0.03880893466499153,0.23466785626117448,0.4157963952321855,0.07300623076365807,0.24935148479854416,0.2537845524516404,0.540800471925821,-0.3211388169899609,0.14675823664388668,0.6055503566340718,-0.14962144588731424,0.26966598385917756,0.46838499239173814,-0.34934210662508536,0.2545074246855524,0.3675350114649414,-0.3361966034798883,-0.2651717225664779,0.8482522041672174,-0.10378565632238626,0.22210356744207052,0.8556584238469409,0.25463619972187573,0.07179080340956968,0.9635430251823256,-0.03896225872866459,-0.013445423550762226,1.3725137888101828,0.183269081748613,-1.190771542048307,0.13078619570683142,0.1682936740647482,0.31135381087435465,0.18942673646590155,1.0995044135119,0.19003037056697217,-0.6027566343787728,-0.2184142709033122,-0.5246748328208923,-0.2656901776790619,0.09475234150886536
-0.4691051253366679,0.05106831756073283,-0.11143358091906834,-0.14766981267859663,0.06556256445178552,-0.1095760174313906,-0.39726224974567054,0.0052468733331084835,-0.17163079540918144,-0.27661110006564277,-0.012419484786172962,-0.1721441984005411,-0.3531906850935939,0.09405676974506483,-0.14011711324748957,0.4691051253366679,-0.05106831756073283,0.07947457437768624,0.19900831942986474,0.02875999033855565,-0.02241384106854736,0.3080752355931718,-0.06728202469845189,-0.048407125590781676,0.41630229149780223,-0.08262156021326784,-0.007956682937831873,0.39228577044706286,0.018573816886583334,0.019772333323408938,0.14982651236968872,0.5527130604549585,-0.3207771489968205,0.11007961351790047,0.5908123992919817,-0.1314010409223933,0.15224449053881547,0.4904046472395968,-0.3600243822056875,0.13810554550597615,0.393281977862431,-0.36159871050277526,-0.2977336879933443,0.7300587720529907,0.11615120145898421,0.33118327365678163,0.6766387433459804,0.23830860722580424,0.0926729975469122,0.9592074740941325,0.04723491560009198,0.08311026670403318,1.2387250539757018,0.33249074147777397,-0.9242544873566726,0.15411333324734527,0.42972346327542127,0.5450098519201776,0.02619667537588473,0.7272699238842704,0.024208715901398725,-0.551856505413091,-0.380928785704603,-0.1346854269504547,-0.21090508997440338,-0.046999067068099976
-0.4720775968849091,0.05343806613686139,-0.09223251784608094,-0.14685461862024973,0.060267303286817266,-0.08457137089934563,-0.3990818334668477,0.00812845787604504,-0.14955118908436954,-0.2751086581865072,-0.013150396402552498,-0.14755476573244483,-0.35614190840413196,0.09895750909088391,-0.12045315887772177,0.4720775968849091,-0.05343806613686139,0.11775081032112229,0.19865875354810594,0.022579454847666925,0.01117264482095555,0.30889578908079096,-0.07025440965721745,-0.011623905835600289,0.4195917209646117,-0.08410034548201326,0.03033294039383742,0.3996671825710993,0.019328150545419205,0.055240473709745996,0.14675931089440172,0.5344680842774321,-0.31080591064631896,0.11135056881772187,0.5767003470117211,-0.13049958617624477,0.1498448369185974,0.471639890979541,-0.3470530058936948,0.13682582127980433,0.3756333732222814,-0.3438196641902431,-0.22555258315406654,0.7738838512935471,0.06075439401884791,0.3239810210222493,0.72060752246601,0.18377881021003503,0.1092072784285901,0.9111827615951409,-0.0006141206013929152,0.09443941037258219,1.1928388732830006,0.2675585762796529,-0.8994038305547133,0.18000002396851875,0.43500811522132266,0.5479845333105942,0.02501606043030813,0.7629639217884124,0.024748075211507004,-0.5569263100632654,-0.31164623502127237,-0.21527324616909027,-0.25512224435806274,-0.0629950687289238
-0.46921166531363484,-0.006818524003047397,0.2929852411988076,-0.20347479884369898,0.017496495200518058,0.12065145100736736,-0.43051807232637246,-0.07893334877611376,0.1908580074975994,-0.3160571068652357,-0.07833435654899489,0.12754237101272886,-0.4068331618292567,0.04618764571900857,0.20178586723598663,0.46921166531363484,0.006818524003047397,-0.13193969101897246,0.13266636432382947,0.032327512631259527,-0.06966891109219715,0.23034651360905778,-0.08767795775580588,-0.14477936355850488,0.3684597674518828,-0.071408054095362,-0.17137258269711067,0.3415274508336337,0.059626200699694466,-0.1535958980292309,-0.21484034385864167,0.4274982681951833,-0.3530527814793338,-0.1506426555604813,0.5012182265169576,-0.18249128181074878,-0.22072750646623382,0.3568613507206576,-0.37817811520966726,-0.20265623468581806,0.2670315880433836,-0.35665388661350617,-0.3004592187825984,0.717020295432337,0.20367137845656838,0.27727392853022237,0.7476037795849723,-0.05983066529743462,-0.11588303875442656,0.930182984270282,-0.07060693806412198,-0.06465176305097631,1.2840794865772782,0.1202364286908084,-0.4542368596356629,0.17578953870744812,0.9807710396862741,0.9843090963088991,0.19932815156383896,0.31567072300193183,-0.11137541522039372,-0.5696055981934074,-0.13323714155784544,0.3755187392234802,0.012506397441029549,0.0029792175628244877
-0.4161589035430915,-0.18508303573587181,-0.8221953908497657,0.010696974079531766,0.06417961779649128,-0.28717475001184484,-0.18542253031982808,-0.1772287906824715,-0.7242454140085621,-0.009398967677208344,-0.11877545341773067,-0.5125894305864241,-0.2622364828496392,-0.027696790546557833,-0.7232154999624368,0.4161589035430915,0.18508303573587181,1.307886333031683,0.27639401562667365,0.15513803990990085,0.6775384854369425,0.45094024984798475,0.07926107461836346,0.8567712145261117,0.5155015207163395,0.11698460835395784,1.0883252991248553,0.43770545355274837,0.28086296379020825,1.0636130029422857,0.9547062726066298,1.3147624714765622,-0.4140672710281855,0.4933861280106963,1.4090811032106252,-0.2566858132023751,1.0277604005529497,1.1468149312849951,-0.3997067391940631,0.9463072330087959,0.925965020366711,-0.33931689483646893,-0.2783891215332641,1.9541095975629832,-0.7605080225373329,0.09936577465252089,2.0061058576904567,0.5258405929848006,0.15818458444271005,2.22892237300238,-0.33291247869774065,-0.36775799051811936,3.115964272518083,-0.2555556057464179,-2.57867705628498,-0.1489564773978295,-0.8768781412409685,-1.1177598655118521,0.46466981459461,2.4273738058754475,0.6660435432174645,-0.9236038481531524,0.3125522670533363,-1.1466405391693115,-0.4981709122657776,0.7095983028411865
-0.467859385205026,-0.057994166945936225,0.3998681137952995,-0.2123106294336596,-0.05454269041292409,0.22214751605003655,-0.4059384100475541,-0.06140518409268183,0.30757271716898194,-0.305664581113735,-0.05996504149393956,0.2438222274025335,-0.39737106889550633,-0.043383833016352964,0.3038821203743259,0.467859385205026,0.057994166945936225,-0.07063670044755112,0.15081725445653404,-0.015715959380435532,0.01030914210892466,0.24349675081195063,0.006177592957990854,-0.05755343564533302,0.356488181275335,0.0370832752569638,-0.09250085031532057,0.35219842856934946,0.04648677705852002,-0.0897266305228056,-0.24336320839322773,0.2161797896307763,-0.3205748896596327,-0.20126931580960794,0.32351854139590236,-0.1947784931585928,-0.23809211723995383,0.15436234290286877,-0.3331927640908597,-0.20992101345981926,0.09020221837799873,-0.2938153358564099,-0.39753515418425395,0.5937295936419591,0.08482396273920512,0.03645708031134836,0.6756606441529984,-0.1968848769010403,-0.24886647824677627,0.6922045665295158,-0.19601078557690696,-0.2754445928578283,1.1244287522893137,-0.11845274518946657,-0.5151786207469908,0.17489191148728989,1.004120783922514,0.965178227980321,0.39328162981760517,0.2678812493926815,0.005112955774271357,-0.5494450765104176,0.12520719016100637,0.4381968677043915,0.22981970012187958,0.1825205236673355
-0.4501997730406369,0.09869727593266306,-0.11872949948818196,-0.136365645454059,0.05729197618827446,-0.10814905543169717,-0.36542651156997336,0.08254525080285495,-0.1809347547827585,-0.2529437305110049,0.05011340463682482,-0.1798312356960403,-0.33574227739184187,0.11351241813729115,-0.14377404158608323,0.4501997730406369,-0.09869727593266306,0.10449766524561366,0.19922143069664772,-0.01349241631099691,-0.008978392546976844,0.2959665667654675,-0.0706032207576936,-0.03690575809155862,0.39202891302891124,-0.09207197647904122,0.009770081042931875,0.3837654154516036,-0.04245100696663159,0.042013705349371565,0.21106436152096716,0.48329790841783915,-0.3162160242307663,0.19249358841991535,0.5378857002690473,-0.1284840888047621,0.20496172436722968,0.429478996428723,-0.3542916714621426,0.18027970510676875,0.34430340742634025,-0.3537920382524297,-0.052726955275293,0.8499390072046465,0.0604888108748978,0.4225053670400666,0.7281858575272682,0.1796998407469776,0.2537091667708282,0.9504516354665932,0.058196878339977595,0.23092246793677806,1.1254285278743248,0.3681560924737709,-0.8678896927582972,0.2338517777721566,0.44111062399161405,0.5610780267536574,-0.07473630872500746,0.7838825849645963,-0.04881148384023333,-0.5029228064355684,-0.36334573881305365,-0.24478696286678314,-0.21950772404670715,-0.21133382618427277
-0.46864887649819653,-0.018221751488706254,0.45074064534156943,-0.2938045218051189,0.015547716967855637,0.1886624938742584,-0.4626690053348569,-0.05629886724158015,0.32522447071109073,-0.37760929004605864,-0.05381286700521824,0.2265575488074823,-0.4340420841007622,0.03189111676662095,0.33516474906250837,0.46864887649819653,0.018221751488706254,-0.3121244675328589,0.09825180938329378,0.03516353663479478,-0.15519844045056513,0.21786931734345785,-0.02706646175991916,-0.2637652007814928,0.3500688468369794,-0.014621570201989932,-0.32579231780157536,0.3223024508274786,0.062026814018242935,-0.3022490099321369,-0.40454043984158744,0.5904038460071758,-0.3321680392254236,-0.2630205737605634,0.6833873191185722,-0.16882273420483251,-0.4226793419701392,0.4991421159206005,-0.36296382598471383,-0.39072597996845954,0.38295770537557666,-0.34237028431020355,-0.313730961643672,1.0213309846244256,0.27912618204417244,0.13541195499744552,1.065155092983883,-0.1538186025373013,-0.23116590378665414,1.2406717654731574,-0.04909366204946031,-0.06391477519509836,1.6813164328037085,0.15356312870050287,-0.25364586998583305,0.22461967889903953,1.2317772763282884,1.3988977678409797,0.2881472177430706,0.036359758138606854,-0.20817048817226075,-0.6878130505603919,-0.15257258322221817,0.7913335561752319,-0.014045311138033867,0.009307376109063625
-0.4590906818001221,0.030586070095322892,-0.5275625359331314,-0.0939905803587474,0.03732527714254117,-0.18262467973130117,-0.29599691868933603,-0.015445078888447483,-0.47917247876153074,-0.18045053328729252,-0.025386616471569735,-0.3432888676981261,-0.3196065537252696,0.07105994240984202,-0.4769809673756082,0.4590906818001221,-0.030586070095322892,0.9031258661002602,0.2775869849055608,0.01041376495181765,0.4620434338571462,0.3800793912996617,-0.05517903752826193,0.5757779531719726,0.4594982781550631,-0.07009741079887244,0.7395037258799021,0.44536662032773805,0.03493838694492452,0.721994354698698,0.7361422940936643,0.8764356717966744,-0.373190988138317,0.4234084191260098,0.9933563948475167,-0.24048336613921442,0.7769083679263064,0.7470374486651693,-0.3804900830096676,0.7114859337889968,0.581557290613577,-0.3285747878617965,-0.37621688343552384,1.4637929149165878,-0.4797352143123227,0.22583710553235595,1.5551539292406333,0.4033181408917234,0.1445357475407078,1.93643233727822,-0.2356560980084603,-0.061706769917448806,2.4350856188617658,-0.19779461250803304,-2.053927558229101,0.3055650326374333,-0.41555200557523075,-0.35932392126193635,0.46086766323575823,1.7775898586277186,0.3360134213394711,-0.8518600383520986,0.20544128479961699,-1.2112668752670288,-0.44256412982940674,0.5191343426704407
-0.454409574781903,0.011287503319091802,-0.37445457152203054,-0.07901554113136007,0.004543633632231045,-0.12540225588408274,-0.30615327460740194,-0.040127477000098034,-0.3549358229105667,-0.1663717970793276,-0.061444963383140934,-0.25508481024722296,-0.31317724292616367,0.0404754783306417,-0.34698785918909447,0.454409574781903,-0.011287503319091802,0.7147102318005935,0.28368483748236584,-0.0045953151306424075,0.3713801589543543,0.3772434390955189,-0.06437986891336282,0.4467653341729012,0.45101632603584313,-0.06846610242279258,0.5752510563178126,0.443737533978564,0.018101916365097996,0.56578400548747,0.6797182736225618,0.5374100612305509,-0.38878812388571976,0.48689347133812494,0.7224758484834191,-0.2378676094598567,0.6825716959144125,0.4281116140720279,-0.4041218735694851,0.60686018692784,0.314144479144607,-0.3556635370750132,-0.09536349306679655,1.2906916665206813,-0.3644989277666976,0.4579816339677219,1.2605617301840717,0.3058444823698592,0.47462496264225396,1.5602242612756643,-0.18693902937434678,0.3340690171124385,1.9971226731706604,-0.06828395579141622,-1.597943644515843,0.4452804341866113,-0.13838809293233353,-0.1855809046695157,0.43605132572942895,1.56603682658878,0.16363060285884465,-0.7177613263929372,0.10714347956965502,-1.244902491569519,0.20870491862297058,-0.24779194593429565
-0.45248441808958206,-0.016630448635756086,0.3262499443543986,-0.19378888775559117,-0.009212741798220408,0.16460108483236913,-0.3919893364145593,-0.06023651568068596,0.22855092886922493,-0.2960626175155684,-0.0626492501278417,0.1697155429703511,-0.3829531886124711,0.009661816788384663,0.23628132788741193,0.45248441808958206,0.016630448635756086,-0.07311212814868133,0.15972749850161155,0.0017144544624496235,-0.014568885098877674,0.2619622662624421,-0.04011707062134668,-0.08710879940462302,0.35926454613130515,-0.025698221437151635,-0.11161606289910929,0.3496100663427598,0.028712210371138556,-0.0983223521277712,-0.17427651618295562,0.37594179976603614,-0.35209772041327464,-0.12533366725491316,0.4681729477459683,-0.20102911509701402,-0.1756556191527502,0.30487106532264374,-0.3738728290613512,-0.15927968851141958,0.22612734704730678,-0.340259091672567,-0.33100596475023114,0.7711819331093958,0.13208579435702653,0.22982898996623252,0.7920458306524298,-0.11438446790097505,-0.13529048203683672,0.9704120917458109,-0.12564922940425163,-0.1438488393493896,1.3699820669943372,0.00556860004600399,-0.5200866491089424,0.23716345980559128,0.9885212620991797,1.0500198050022245,0.30107429440580147,0.35950148062611575,-0.057825931733483125,-0.5907481560612978,-0.0030041634420146205,0.3185320198535919,0.14511550962924957,0.051761846989393234
-0.4592975347433337,-0.04312000229108872,0.4388764338370105,-0.23295125567580738,-0.00855260295633892,0.21520708930028007,-0.4305358217012281,-0.10083576129335667,0.3231382918692847,-0.3354165784547772,-0.09479166395919637,0.24129023620568232,-0.41960854412292836,0.008301925383663056,0.32753527321089965,0.4592975347433337,0.04312000229108872,-0.17564127509693772,0.1275938622810853,0.021680622035282367,-0.0619595561386542,0.23700219895972055,-0.05854374985555429,-0.152813761885068,0.35691351704910257,-0.0313482212214029,-0.2001214773167114,0.3305021028298582,0.07050267415703702,-0.18641402190368753,-0.37960581337862825,0.42427131996424144,-0.35944840357643576,-0.29170227845531826,0.545362741256484,-0.19720440184897953,-0.37792529860973595,0.3415370270822462,-0.38236597946860773,-0.33631203522944236,0.24609555149802054,-0.34931247452116293,-0.45305151143469674,0.8661473138278726,0.17605766878768586,0.04982405472796813,0.9283420865988866,-0.19055788809271668,-0.3157181020443421,0.9497084967206142,-0.15317084768397463,-0.3067691957736097,1.461141069209778,0.012063241418335074,-0.45607379599660686,0.23164306158025894,1.188448768787746,1.1703499738511245,0.3831784405789193,0.23027131348592908,-0.0810890837059924,-0.6450066046054803,-0.0030259092948382504,0.5758164525032043,0.047748204320669174,0.07015907019376755
-0.4647903640339129,0.024898713283571385,0.036057793849788945,-0.1741618219871447,0.05401546171531935,-0.03174415756760667,-0.4096044269842166,-0.027037879879404793,-0.03975910794742267,-0.302147840137261,-0.03226638617393731,-0.06526083587431739,-0.3800235386957693,0.07604313063766836,-0.0190609706891385,0.4647903640339129,-0.024898713283571385,-0.019775015889708394,0.16993220158704184,0.03461135063076006,-0.05609742042836333,0.28751338639298935,-0.06798782287312793,-0.10205771121282643,0.3979642591393751,-0.07122311850160672,-0.08835863542931978,0.37892613254873836,0.03044339661098913,-0.06518912932240961,0.012224630121153044,0.5412818530433732,-0.3194369813824706,0.019864875710382514,0.5764475625399277,-0.1385595788296718,0.006427443035216459,0.4753873118706542,-0.35323344181277955,0.00043814145670737094,0.3765797085326178,-0.34771252193517904,-0.23353486977239546,0.6971460011161447,0.1511180489317748,0.3160094572333492,0.6586223930100965,0.12121621723711037,0.04779153597968944,0.8872224015741849,0.0065660427291212055,0.06984511207957433,1.1862839123537985,0.2685301301097041,-0.6822904241382568,0.12477781559110285,0.630053526649759,0.7446849421148591,0.04504811183456816,0.5454505824540211,-0.04000624668524141,-0.5136945403108041,-0.29605648343597624,0.05919748172163963,-0.1923115998506546,-0.039120204746723175
-0.4511453285578453,-0.029886738852202596,0.4129515091768753,-0.2500972699050604,-0.00438701646576612,0.19692703780280466,-0.4158464743724756,-0.06971238865689601,0.30093324447128106,-0.3381301963380465,-0.06428638078153748,0.2209840313244534,-0.4039706015458384,0.005855279667877813,0.3074465766090238,0.4511453285578453,0.029886738852202596,-0.19192205544841323,0.14211930960319438,0.022022162956421745,-0.07537398765975269,0.2391777317425748,-0.041955865478039416,-0.16621444940689395,0.3400236178983973,-0.030048016520771582,-0.21347815853969698,0.3245484124646593,0.05443323105318945,-0.19837700398356645,-0.37956194819922046,0.4375296282546388,-0.3594438008367201,-0.2705276890189983,0.5442982388781401,-0.20286316973787774,-0.3822085162926769,0.35695257309631506,-0.38746110022654484,-0.3432913921801242,0.2642596689076894,-0.3563498773623052,-0.4441015768308737,0.8569810232958788,0.22679175425921494,0.16692595711940897,0.90814842036653,-0.14339271825927574,-0.28703327093393066,1.0398459949671048,-0.11006158939169011,-0.2921354816806704,1.4920617477814002,0.045672072006774575,-0.4271005201151019,0.2543054683975912,1.1405375109194702,1.2313905458053547,0.3379885544972676,0.19494562367424398,-0.12374421061391665,-0.6347511064593364,-0.04027143839405694,0.619235634803772,0.09156332910060883,0.10097300261259079
-0.44617963553382217,-0.09438083386725249,-0.31005912492018695,-0.10536979797663089,0.004763682674219329,-0.1386002878790393,-0.30256478986105617,-0.14342135646671642,-0.32257105228080657,-0.17249221056225805,-0.12889240303550487,-0.2537411109384929,-0.31863482367874085,-0.016333294224428734,-0.30388248552056357,0.44617963553382217,0.09438083386725249,0.5422286394681942,0.2678620691816228,0.07838596593072836,0.24375023014884267,0.37247930923323735,0.016080283710570194,0.2901263200661161,0.4518839706586414,0.029689264299635115,0.4031759851542399,0.4059083458546323,0.1384096983137402,0.40964204916086777,0.3488599595713386,0.6655620490617699,-0.35899406912736287,0.17481821695654393,0.7552410592574805,-0.1866186309193599,0.37782004289464366,0.5716705127127896,-0.3787144809159176,0.35628987315457045,0.44714474386920156,-0.34998886389236894,-0.3809692775280514,1.060806190571081,-0.2598139701726503,0.14398653915687804,1.122508028224404,0.2535227612466288,0.019315473586070553,1.3085061809788252,-0.11628064036951007,-0.21674009903566807,1.7409746966400914,0.08066307741383168,-1.4700953826737975,0.02169434784892388,0.058109059135345933,0.1994600383894446,0.3414679885740514,1.3845303558015094,0.32752220010122174,-0.6815130402638366,-0.0768789450841561,-0.8811994194984436,-0.2576802670955658,0.46723249554634094
-0.4528434054195087,-0.133798753639567,0.07503870277716576,-0.15167075471246405,-0.04313998667420051,0.06493776765606926,-0.3616226581343822,-0.1579257392562737,0.020630507747108978,-0.2517952186549002,-0.1317627563750291,0.02041675768279293,-0.37631093709662095,-0.0719420233209415,0.023917560706149327,0.4528434054195087,0.133798753639567,0.24685789802544364,0.17830656806002676,0.05902483660511318,0.14325707826000006,0.30277357669395466,0.03675536679304648,0.13201732419047665,0.4035392652703213,0.07297783374859741,0.16842408870237835,0.3751123668447914,0.15263127395400725,0.16807647470324805,0.012924047892112581,0.31918246600292294,-0.34415987397284986,-0.02982026247027763,0.3931475821243975,-0.20033994070670919,0.031038280294621565,0.2601827113137628,-0.3574023077075043,0.04205033191610188,0.19049715166352635,-0.3197317917690725,-0.4011819286767615,0.5697453537836147,-0.09914526957868876,0.11319645878806896,0.7144094843622407,0.0050417441258416365,-0.14542817481187031,0.7580860059342199,-0.19670690242593877,-0.2438706054848308,1.0549990021250761,-0.0796649985611536,-0.8076867215642508,0.0002666316717619269,0.556915953773622,0.4978309114825708,0.37395628136001996,0.8237805420231855,0.16721254582916362,-0.4610926749111082,0.07886797183562241,-0.22865206003189087,-0.014562983997166157,0.24549070000648499
-0.4690086209039257,-0.0370164114754923,-0.3959488511800907,-0.09239110587853319,0.03589939622457469,-0.21408867111975277,-0.3247396708237688,-0.08555614302461635,-0.4092298807308698,-0.1731309334680805,-0.08496916812820919,-0.3386383101006051,-0.3200500853207896,0.05883997049937074,-0.3772320179173106,0.4690086209039257,0.0370164114754923,0.4797796897301494,0.3002286280176697,0.05484385927700652,0.18309536338647386,0.40141113523423017,-0.023011670200210204,0.22714824842317985,0.4759661953283993,-0.016803204063027283,0.3411517389190831,0.4501329417142929,0.1080487551677378,0.3561223082258426,0.4840428080585787,0.737271104717037,-0.33391758400427884,0.3053429105222591,0.8345684797167578,-0.15102931278875856,0.5076070612237965,0.6340875073071122,-0.3661268560432057,0.4698825805724315,0.49654781546818827,-0.3589359800504778,-0.24006557968681105,1.196991519828517,-0.1700469670733495,0.289387077407664,1.1928277840665584,0.35509878700692293,0.20748254827576276,1.322379588578157,-0.025311705122384343,-0.08112514727474417,1.8337529275499862,0.21604404388750154,-1.4314843060933826,0.13984886437574967,-0.025553665636077104,0.2219208012913751,0.2756868781299639,1.3402970623177466,0.3801878454667957,-0.7956628240769062,-0.24985879053076315,-0.7946416735649109,-0.15908563137054443,0.2912573516368866
-0.44390869570056724,0.03635061655474653,0.9797248616021311,-0.3242062924036751,0.07262039992185286,0.49484909128093274,-0.5045354883880685,-0.015070702528553904,0.8034345399907615,-0.4580304573624543,-0.013454310483943785,0.6235652101242876,-0.46057310263955326,0.1397719931740318,0.7965678625912997,0.44390869570056724,-0.03635061655474653,-0.6598551678247798,0.06229562441350487,0.10909613809982059,-0.24664455632502483,0.03268812595711296,-0.044737433371182994,-0.42946397488688576,0.2142294121938186,-0.0951920147011261,-0.5907408225080097,0.2549264088698638,0.09877883456680069,-0.57577859947581,-0.6003868030213254,1.080544768120371,-0.33971067517297593,-0.2884005866314913,1.1785673029298727,-0.1797091748680213,-0.6627818726337422,0.9497004269224322,-0.3171640915110518,-0.6330374332477011,0.7692970546011454,-0.2774361590897729,-0.03722293571077624,1.5582572236215826,0.42664979123365937,0.3140848904783479,1.6847526034703824,-0.520768456678906,-0.10205957515221754,1.8301213778733436,-0.2615649872406737,0.45712458224449665,2.5336157345501746,-0.1266061943374437,1.2268233574100993,0.11794132663911087,1.9083786359827037,2.002154100015722,0.05009524724371064,-0.682168999455234,-0.7047787213086806,-0.8863388912648517,0.088190408710825,1.167724609375,-0.6212611794471741,-0.6738055944442749
-0.46612048658364125,0.008669609906499382,0.10663155661377788,-0.17625272225838015,0.03398526448849394,0.06056905918339883,-0.3978933330457165,-0.04076725580295808,0.04911412943606682,-0.29327726604712095,-0.0406151423700059,0.03405361925899777,-0.37805814788034564,0.046228149440235594,0.0528834631320353,0.46612048658364125,-0.008669609906499382,0.11179831881780565,0.18614490911650433,0.024193309899481028,0.06267519374952905,0.2963501285471099,-0.05509169862517541,0.03674461700453814,0.40080370587998504,-0.055948754057533245,0.05329550052725884,0.38463347031122075,0.028034227567259408,0.05690490518711406,0.04133463248958139,0.41048911688304834,-0.3158719942714703,0.03412668077426242,0.48658092000189923,-0.1767440957142633,0.04056807492239763,0.34246018148243745,-0.3334931106556274,0.03558512982128772,0.2590215776778232,-0.30621698990927665,-0.2288641803375435,0.7499220057124995,0.008432828553588241,0.27122381347026675,0.7297311404032706,0.009495695426331165,0.031558295735456675,0.9313441243474013,-0.11472317291507414,0.035998895474353136,1.2271292295802683,0.028172702137552373,-0.7682122019101288,0.19265669049310827,0.5822720361907205,0.6807073985180475,0.1759186503518333,0.5884394229137453,5.305785003113903e-05,-0.5536692552506476,-0.009508710845881079,-0.013979807496070862,-0.08904654532670975,-0.051245175302028656
-0.4626290086803972,0.11412918917720198,-0.22676654041126765,-0.06997915087632645,0.04188668100184276,-0.12454983854752134,-0.34070273169765736,0.08200541767568566,-0.2562356970930552,-0.19981584542921946,0.04699263661905358,-0.215515053447144,-0.31060306576987473,0.134088899276668,-0.2345136416956269,0.4626290086803972,-0.11412918917720198,0.35099593005491325,0.26297722157709713,-0.04013870429903704,0.1323126913199983,0.3232780105552705,-0.10413170505297324,0.15382264691489994,0.41438866531948293,-0.12624486056864667,0.23772782222814404,0.4230758414985396,-0.055041568345958906,0.2479818498612015,0.4992377606444382,0.4527703984899511,-0.3211962282263308,0.41384971932775644,0.5531816492702653,-0.15715111286976977,0.4867930731585784,0.37176264251991126,-0.34534754310599275,0.4295590235886001,0.2739378288120413,-0.3303647635861655,-0.03265372306747965,0.9830461235577811,-0.11130099318327716,0.5296461152644113,0.7729503690353708,0.2468183759166125,0.4403372238690681,1.037866429029967,-0.05881616906171196,0.405784237857447,1.3329695807707638,0.14587679130724002,-1.0310554900650983,0.43866138246088265,0.1706387040228639,0.3960382378775552,0.07942617614385193,1.0679928983465239,0.022383887731143484,-0.6750600759079453,-0.17175935325778827,-0.9541733264923096,-0.08692766726016998,0.24002230167388916
